-0.000437248,-0.0157964,-0.0259466,0.026488,0.0110109,-0.0220888,0.0108924,0.120676,0.0188041,-0.0245589,-0.0154295,-0.0533826,8.43155e-05,0.00862809,0.119036,0.0263842,-0.0504524,0.0161886,-0.00459738,-0.106975,-0.0663291,-0.0717745,0.059377,-0.0136252,0.0200587,0.007057,0.017129,-0.0348766,-0.0028873,0.0658473,0.0178436
0.0805681,0.0264776,-0.0443214,-0.0722899,-0.0468685,-0.0251465,-0.0403182,-0.00144589,0.00374347,0.127708,-0.00870661,0.0119715,-0.0386231,-0.000412846,-0.0139304,0.0556054,0.0689452,-0.017222,0.0118457,-0.0483151,-0.042058,-0.0582376,0.0421544,0.000670028,-0.0280138,0.00499078,-0.00279259,0.0128627,0.0541902,0.0757677,0.0158803
0.175776,0.259836,0.1227,-0.0114925,-0.0269191,0.0199793,-0.00841549,-0.0855605,-0.0595009,-0.00461163,-0.013692,-0.0951377,-0.0229056,-0.0422151,0.00874388,0.0431338,0.101338,0.00997473,-0.00346202,0.0380914,0.040319,0.0790966,0.0642351,0.0702539,0.0702493,0.0377014,0.0703889,0.0286931,0.019059,0.0217936,0.00930267
0.00175751,-0.0942588,0.239339,0.213599,0.0729631,0.0487704,0.112468,0.13195,0.115315,0.0141033,-0.0304479,-0.0457784,-0.0367901,-0.0393257,-0.0311602,-0.062463,-0.0863425,-0.0986489,-0.0558333,-0.00593414,0.045349,0.048207,0.0377069,0.0330357,0.0569625,0.0792461,0.0968663,0.102771,0.101452,0.106525,0.0999192
0.0335931,-0.0678643,-0.274112,0.184052,0.520031,0.21226,-0.0898985,-0.10684,-0.0629992,-0.000933366,0.0391648,0.0304111,0.0173793,-0.0367685,0.0396776,0.0246986,-0.0132105,-0.0290594,-0.0100293,0.0355964,0.085935,0.134378,0.0988252,0.055938,0.0454622,0.027481,0.0141205,0.0116239,-0.0124889,-0.0245439,-0.031676
-0.0807382,-0.072935,-0.0575024,-0.00261361,-0.0406788,0.0134617,0.0334857,-0.0148277,0.123373,-0.00868,0.00154735,-0.023519,-0.0647496,0.0463613,0.0615415,0.113302,-0.00228142,0.0291761,-0.114434,0.0212941,0.0036337,0.0212485,0.0980806,0.050417,-0.0139647,0.0445016,0.0741803,-0.0257032,0.0791507,0.0274092,0.0405033
-0.0248885,-0.153084,-0.00251214,0.10525,0.0356363,-0.0454643,-0.0658006,-0.0592782,-0.00523423,0.0602273,0.118863,0.151715,0.154307,0.124477,0.0831721,0.0519032,0.0304984,0.0195471,0.0251414,-0.00196014,-0.021045,-0.035585,-0.0620606,-0.0793808,-0.0898454,-0.103873,-0.113925,-0.124888,-0.117908,-0.113321,-0.114064
-0.00558678,0.0525346,0.0162379,0.0301999,0.0686606,0.00944912,0.0232831,0.0764875,0.0436573,0.0555877,0.0478423,0.0181177,-0.0516166,0.012954,-0.000406256,0.00552408,0.0727537,0.0227552,0.020966,0.00530672,0.0271831,0.00315773,0.0158065,0.0393096,0.0629646,0.0858482,0.0947439,0.110173,0.143277,0.161703,0.155324
0.02376,-0.0598522,-0.0191737,0.0409089,0.00201181,-0.00897694,-0.0578617,0.00321265,-0.00474674,-0.0876358,-0.000132643,-0.0249862,-0.00702885,0.033541,0.0792547,0.0175937,0.0475954,-0.00395439,0.0312161,-0.0301334,-0.0338538,-0.0760971,-0.0182095,0.021844,-0.0159214,-0.00293195,-0.0258592,-0.00457469,-0.00167192,-0.00538172,-0.0290413
0.0650131,0.225507,0.519863,0.282411,0.124374,0.0780131,0.0359016,-0.00532614,0.0865669,0.107494,0.101461,0.0608977,0.0548006,0.0515773,0.0243801,-0.0443843,0.133366,0.14318,0.0443182,0.104152,0.115722,0.0972739,0.117057,0.14783,0.138779,0.143841,0.136555,0.150211,0.144607,0.134712,0.128669
0.0881855,-0.0496566,-0.0435537,-0.0684048,-0.013349,0.0245716,-0.0178299,0.0253084,0.0290887,-0.0469284,0.0448356,0.00612026,-0.0637785,-0.0167864,0.103504,0.00566596,-0.0474546,0.000745274,-0.00116452,-0.00256784,0.0276685,-0.0154796,0.0104145,-0.0585731,0.1254,-0.0354068,-0.0437421,0.0565129,0.0305073,0.0611056,0.0507214
-0.0243673,-0.0337374,0.0163339,-0.0480934,-0.0693417,0.00254334,-0.0539977,-0.00892896,-0.0820446,0.0422059,0.0272454,-0.0285458,-0.041166,0.0750355,-0.0656137,0.0107333,0.0192207,-0.0663298,0.0418305,0.0446523,-0.0460147,0.0681415,-0.00617629,-0.0225513,-0.0580427,0.0406008,-0.0566365,-0.0122449,-0.0448616,-0.0612097,0.0400725
0.0482462,0.038513,0.00693566,0.0454407,0.0626772,-0.0225809,-0.0978677,0.0830171,0.0452204,-0.0465361,0.0617192,0.0247878,0.0465016,-0.0561546,-0.0228684,0.0674821,-0.0626076,-0.124362,-0.0563387,-0.00939307,-0.0134418,-0.000786866,-0.0110833,-0.0515379,-0.0286302,0.105415,0.0148779,-0.017309,0.0805505,0.00460892,0.0237797
0.119014,0.0633941,0.053344,0.0168355,0.0572109,0.0493036,-0.0876794,0.0673588,0.0834315,-0.00794059,0.0134754,-0.0256771,0.0555451,0.0218391,-0.0620104,-0.042592,0.0484842,-0.0404322,-0.056106,-0.0419916,0.017965,-0.0502471,-0.0445868,-0.0300866,0.0656152,0.0462566,0.0200564,0.0211596,0.066746,0.00142428,-0.0299437
-0.0124691,0.0431025,0.00522839,-0.112344,-0.293428,-0.570163,-0.531629,-0.0928256,0.626701,1.15929,1.16542,0.82416,0.462013,0.227529,0.0882601,0.043451,0.0282443,0.0406003,0.0814127,0.067327,0.0622254,0.0273844,0.00493288,-0.0114092,-0.0222158,-0.0481729,-0.0659397,-0.0988961,-0.135466,-0.153323,-0.163984
-0.034482,0.0321131,0.0220165,0.0802193,0.0740859,0.0323272,0.0905173,0.040189,0.0537137,0.0273343,-0.0265448,-0.0788677,-0.0138368,0.0716015,-0.056715,0.018463,-0.060668,0.019831,0.0282788,0.0429055,-0.00511886,-0.0504053,-0.00285143,0.0226457,0.0246803,0.0303034,0.035356,0.0445155,0.0560137,0.0422931,-0.00106351
-0.0210774,0.0644508,0.00351745,-0.103046,-0.0579931,-0.0519651,0.0421379,-0.0350624,-0.00686393,0.00411628,-0.0096993,-8.17093e-05,0.0117523,-0.0425087,-0.0968384,0.0160348,-0.0103105,0.0426304,0.0294375,0.0184626,-0.01907,-0.0287168,0.0146236,0.0419964,0.0709262,-0.0231216,-0.0485496,-0.058365,0.12691,-0.129887,0.00920242
0.0101333,-0.00037873,0.0275368,-0.0622727,0.0306352,0.00605432,0.0444854,0.0216692,-0.0467716,-0.0761265,-0.0500191,-0.101844,0.0119071,0.0294427,-0.057508,-0.0732838,0.0494874,0.0905984,-0.0531337,0.000131508,0.0278886,0.00384107,0.0118678,-0.0318771,-0.0195478,-0.0629084,0.07338,0.0413875,0.00573893,-0.0986617,0.0271274
-0.0326551,0.0229174,0.00508753,0.0482865,0.0214527,0.0139923,0.00799957,-0.0339353,0.00555658,-0.0205833,-0.0314155,0.109519,-0.0459607,0.0899577,0.047417,-0.0582998,0.0553562,0.0140906,-0.00353363,0.112179,0.017511,-0.0369257,0.106439,0.0670552,0.0142907,-0.0126735,-0.0594697,-0.00758924,-0.0528022,0.0481719,-0.00570602
-0.00214998,0.0544544,-0.072723,-0.0219028,-0.0832218,0.00487036,0.0484254,-0.00914128,0.0537513,-0.036397,0.0315883,-0.0175157,0.0159255,0.0339031,-0.0418045,-0.0372011,-0.0214738,-0.020108,-0.0209232,-0.0163368,-0.00392182,-0.0100363,0.0241931,0.0264699,0.08325,0.0544318,0.0651341,-0.0028038,0.0106999,0.00204357,0.0379581
0.0992646,0.0119512,0.0344961,0.0371398,0.0707901,0.0774493,-0.0123771,0.00559144,0.0615543,-0.00591849,-0.0641203,-0.00273384,-0.0113428,0.0921269,0.0390245,0.0537498,-0.0102492,0.0542858,-0.0171992,-0.000968165,-0.0458088,0.0444488,0.0620157,0.0336737,-0.0355063,0.0203134,-0.024838,-0.0497504,0.0033308,0.137212,-0.012133
0.00601782,-0.00360884,0.0127374,0.0384152,-0.0107304,-0.141757,-0.233509,-0.361318,-0.474312,-0.526223,-0.481517,-0.391974,-0.248478,0.0451801,0.499256,1.12873,1.50248,1.21835,0.570558,0.0864457,-0.127487,-0.100899,0.0121928,0.146918,0.248748,0.357915,0.4377,0.478244,0.513708,0.510199,0.501475
0.00855395,0.00865817,0.00227053,-0.0228725,-0.00750311,-0.0150544,-0.0507144,-0.0649749,0.0143064,-0.0066716,-0.0151631,-0.0445214,0.0363585,0.0735362,-0.0623407,-0.0205812,-0.0445966,-0.00447394,0.0173773,0.118602,0.0168726,0.0385985,-0.00400287,-0.0383114,-0.0477677,0.0277729,0.021707,-0.0710956,0.00955383,0.0585818,-0.00573189
0.00184591,-0.0157017,-0.00554261,-0.0126481,0.0213088,-0.00231635,-0.0822352,-0.191687,-0.222988,-0.161438,0.122288,0.429529,0.453973,0.221061,0.00285386,-0.0738552,0.0393805,0.0826115,0.0289606,0.0128897,0.00563453,0.0192843,0.0329298,0.0646068,0.0691531,0.0646929,0.0599145,0.0373681,0.0288741,0.0145474,0.000570647
0.359319,0.113704,-0.122834,-0.0931003,-0.0723894,-0.0130668,-0.0403271,-0.0403633,0.0145556,0.006657,-0.0138063,-0.00304525,0.0264383,-0.0413217,-0.0107271,0.0191407,0.0145424,0.0105139,0.0119804,-0.0100993,0.0046009,-0.0170056,-0.0420428,-0.0520196,-0.0482999,-0.0376983,-0.0256835,-0.00103459,0.0053222,0.00879656,0.010588
-0.0446127,0.0374838,-0.0016501,-0.0178286,-0.0171338,0.0556258,-0.0740187,0.0616225,0.00811115,-0.0456693,-0.0227361,0.00720628,0.0435684,0.0319126,0.0578067,0.0446771,0.0425136,0.0825924,-0.0045351,-0.110833,-0.00745798,-0.0479348,0.0228418,0.0429152,-0.020627,-0.0363429,0.0193042,0.00363243,-0.1043,0.0866641,0.0626635
-0.018857,-0.0276881,0.0282205,0.00561237,-0.0381357,-0.110688,0.0234502,0.0151779,0.0210482,0.0206509,-0.0240167,-0.0239515,0.000594634,0.00586476,-0.0553753,-0.0531561,0.00556858,-0.0748303,0.0792829,-0.00955314,0.0392406,-0.0119014,-0.00530525,0.00098953,0.12231,0.0729421,0.0390369,0.0453422,-0.0179971,0.0061673,0.116528
-0.0168969,0.259201,-0.136634,-0.178235,-0.0966016,-0.0822126,-0.0156815,0.0192614,0.00454629,-0.0159141,0.0109615,0.0137757,-0.00105412,0.0289067,0.0024603,-0.0175069,-0.0125598,-0.00961351,-0.0156543,0.00304086,-0.00371187,0.0171216,0.0139329,0.0141612,0.0187342,0.0110036,0.017153,0.0220061,0.0262596,0.024318,0.0233807
-0.00677218,-0.000944468,0.0148077,0.00469678,-0.00141985,0.00931111,0.029454,0.0278816,0.0696623,0.00481754,-0.0304648,-0.0189679,0.0270229,0.0560294,-0.000374807,0.0359953,-0.0708826,-0.0623435,0.026866,0.0331359,0.0381673,0.00167881,-0.0622238,-0.0495825,0.0388737,0.0194412,0.0316691,-0.12077,-0.0185825,0.0342483,-0.0620109
0.043904,-0.0478393,-0.0302269,-0.000167175,-0.0100885,0.0301472,0.0269958,-0.00347846,-0.0166514,-0.0747132,0.0397657,-0.0465863,0.0367072,0.016395,-0.0202167,-0.00236667,0.052833,-0.0112735,-0.00412574,0.00758435,0.0254187,-0.0359046,-0.00408132,0.0460576,0.0735895,0.0904698,0.0978609,0.105616,0.0773684,0.0901802,0.111036
-0.0490149,0.0179941,-0.035317,0.0128158,0.02861,0.0109663,0.00238695,0.01669,-0.0657293,-0.0740736,0.0115819,-0.00422853,-0.0827335,-0.0102237,-0.0402725,-0.0736931,-0.0199665,-0.0260995,0.0436389,-0.0501798,-0.0684393,-0.0732358,-0.0354596,-0.00664437,-0.0427029,-0.0328328,0.0249877,0.0221914,0.0157941,0.00991484,0.0344927
-0.00775289,0.0192291,-0.00242463,0.0145027,-0.00602513,0.0188251,0.0385141,0.032319,0.0167025,-0.0162685,-0.0187547,0.013626,0.030388,0.0411289,0.0370555,0.00203441,-0.0516268,-0.0750596,-0.122771,-0.17274,-0.216158,-0.245662,-0.297107,-0.313614,-0.284245,-0.242654,-0.227246,-0.218305,-0.219583,-0.222983,-0.2239
-0.0506107,-0.0412026,-0.0250723,-0.0490907,0.00982209,0.00158982,-0.0299701,0.071513,0.0461737,0.000647308,0.0545241,0.048962,-0.00697472,-0.00516183,0.0488139,-0.0145842,0.00817253,0.0285506,0.104102,-0.0451106,-0.00176832,-0.0378808,-0.0373513,0.0335532,0.032249,-0.0141319,0.0428212,0.132742,-0.0122969,-0.0182462,-0.0311592
0.000390153,-0.00731097,0.019956,0.0257085,-0.0245501,0.0378332,0.00101923,-0.0288333,-0.0742912,-0.0649779,0.00253861,0.0720788,0.0702058,-0.0151865,-0.119361,-0.278953,-0.388362,-0.666857,-1.12897,-1.66445,-1.85918,-1.1993,-0.137087,0.424324,0.115611,-0.333885,-0.520164,-0.520711,-0.529641,-0.593073,-0.609233
0.0209868,-0.00121678,-0.000972635,0.00472673,0.0180882,-0.0490387,0.01742,-0.025561,-0.0138236,0.0149339,0.0434916,-0.0422118,0.0201952,-0.029316,0.0153161,-0.0296284,0.0342552,-0.000102441,-0.0410092,-0.00855596,-0.0358496,-0.0245539,-0.00627733,0.00319381,0.00338824,0.0161446,0.034026,0.0229325,0.0170528,0.0190906,0.0215757
0.0213116,0.0295056,0.0423339,-0.0551284,-0.0753687,-0.00304778,-0.00400893,0.0421541,0.0621229,-0.0142358,0.0567632,0.0491902,-0.0472027,0.0377775,-0.0234631,-0.0112307,0.0464286,0.0741757,-0.0821161,0.00616364,0.034272,0.0120529,-0.0247309,0.0150007,-0.0513594,-0.0798024,0.00502816,-0.133986,0.06316,-0.0409451,0.0393782
-0.00614551,-0.0575209,0.0446333,0.00173856,-0.0463284,-0.0692815,0.0869058,-0.00955451,-0.00698568,0.00363228,-0.00748699,-0.0106572,0.035708,0.0447378,-0.00155184,-0.0053337,0.00422195,0.0515483,-0.0506816,-0.0340685,-0.0312379,0.00743359,-0.0474391,-0.0518189,0.0734983,0.0412547,0.0280808,0.00305501,0.0594657,0.0010369,-0.0667722
-0.00549859,0.0540259,-0.0601516,0.0262002,-0.0537634,0.0402078,0.00964377,-0.0439016,0.0455837,0.00700157,-0.094474,0.0642498,0.0716528,-0.00903931,0.0750703,-0.0827564,-0.0315884,-0.0216601,0.0288598,0.073296,0.0532981,0.0128458,-0.0520885,0.0831837,-0.0799434,0.0127834,-0.0102706,-0.0413087,0.0200398,-0.0358333,-0.0440402
0.00144133,-0.00529699,-0.0452823,-0.0620151,-0.0717955,-0.0185537,-0.0213854,-0.0279355,-0.0296556,-0.142476,-0.27548,-0.44547,-0.638605,-0.745089,-0.715323,-0.628001,-0.484548,-0.266612,-0.131536,-0.0720044,-0.0794875,-0.175127,-0.292633,-0.353397,-0.333937,-0.320248,-0.326218,-0.328613,-0.364472,-0.362366,-0.356598
-0.00456592,0.0454836,-0.091667,-0.390064,-0.0133885,0.599539,0.545735,0.207913,-0.0309302,-0.18402,-0.242215,-0.169441,-0.120613,-0.055167,-0.05095,0.0212535,0.0098928,0.0227279,0.0655521,0.0674342,0.0816389,0.0789246,0.0952397,0.132756,0.149473,0.148855,0.162583,0.172892,0.184288,0.182746,0.170632
-0.0246037,-0.071679,-0.240109,0.146335,0.617015,0.592248,0.2925,-0.0336135,-0.109136,-0.0998509,-0.0849524,-0.0826031,-0.0290332,-0.0190799,-0.0481699,-0.097892,-0.115976,-0.122444,-0.113388,-0.145339,-0.138528,-0.0993307,-0.0527705,0.00491623,0.0358755,0.0589272,0.067453,0.0737667,0.0961853,0.104361,0.104525
0.0154232,-0.126177,-0.405772,-0.267997,0.116031,0.440337,0.540805,0.461147,0.316148,0.214994,0.133859,0.0865097,0.0544041,0.00476716,0.00203547,-0.01302,-0.0142005,-0.00971285,-0.00476405,-0.011727,0.0082912,0.0347375,0.0551526,0.0394139,0.0278658,0.0365591,0.0424826,0.0553209,0.0590278,0.0636484,0.0740103
0.0221303,-0.0500584,0.0235868,0.0401457,-0.0631138,-0.0533292,-0.0826487,-0.00674159,-0.0447739,-0.00765636,0.00967039,0.00884293,-0.00732092,0.0247995,-0.0525175,-0.0414198,-0.0683247,0.00219278,0.0128983,0.0461825,-0.0385936,-0.0772836,0.0264635,0.0129468,0.00948845,-0.0354408,0.00975297,0.0103264,-0.0255063,0.00732696,-0.0511128
0.0244321,-0.0892581,0.0133518,-0.0076155,0.0142885,0.0369982,0.0205071,-0.0163182,-0.0276021,-0.0207815,0.059541,-0.0107869,-0.0295808,-0.0300857,-0.00739078,-0.0300706,0.00224982,0.0575967,0.0569646,0.00234804,0.0563227,0.047704,0.0368979,0.0486719,0.101282,0.0374417,0.0741603,0.101012,0.0752654,0.0965022,0.113107
-0.0108854,0.0127963,0.0288661,0.03931,-0.00121771,0.000311742,0.00453177,-0.0197335,-0.0441364,-0.0276334,-0.00108661,0.0652249,0.120524,0.174773,0.214389,0.248573,0.28281,0.352768,0.400087,0.427673,0.477005,0.525289,0.576686,0.580342,0.518256,0.4646,0.42754,0.418269,0.400886,0.390868,0.3951
0.027206,0.0214439,0.025892,-0.0307164,-0.00423996,0.045643,-0.0304873,0.0198707,-0.0485944,-0.0116428,0.00217297,-0.0847395,0.013489,0.0487509,0.0304075,0.0266519,0.0244776,0.00397984,-0.0215384,0.00917903,0.0264652,-0.0245957,-0.0178601,0.00795549,-0.00375858,0.00268384,0.0154428,0.00869715,0.0118015,-0.0303566,-0.0397013
-0.0198198,-0.0327629,0.000148203,0.0402092,0.0452801,0.109159,0.133239,0.0654923,-0.144016,-0.433595,-0.756233,-0.885477,-0.733725,-0.274228,0.351425,0.751414,0.74525,0.43753,0.0779955,-0.144736,-0.191684,-0.170117,-0.176524,-0.209787,-0.200359,-0.186004,-0.156186,-0.115605,-0.119427,-0.0989874,-0.094858
0.0864108,0.0349011,0.0235263,0.0463647,0.0332254,0.0893279,-0.0212126,0.075395,0.0581249,0.0887815,0.0465988,0.030973,0.0440725,0.117056,0.00579353,-0.00904439,0.0426054,0.152517,0.0798225,-0.0117322,0.0181048,-0.0401121,-0.0669791,-0.0636104,-0.025869,0.082243,0.0695578,0.0839696,-0.0571546,0.0550786,0.0302613
0.00195258,-0.00952577,0.00489563,0.0136305,-0.0453591,-0.143532,-0.307217,-0.412885,-0.379331,-0.0774118,0.397598,0.864693,1.07964,0.895705,0.416618,-0.114901,-0.477906,-0.501384,-0.287621,-0.0657033,0.00611848,-0.0215557,-0.0621705,-0.0839142,-0.0748702,-0.0546939,-0.0435574,-0.0377846,-0.0356287,-0.0282479,-0.0169684
-0.0612958,-0.0357478,-0.0549235,-0.0141,-0.0943471,-0.0489615,-0.0416465,-0.0401319,0.0486989,0.0592392,0.04311,-0.0396839,-0.0183309,-0.00446487,-0.00891889,0.0488092,-0.021233,0.0645111,0.005759,0.0346593,0.0359472,-0.0614023,0.0257544,-0.0246369,0.0349418,-0.0195354,0.0331752,0.0895963,-0.0471972,-0.0676834,0.0142255
0.0753129,0.0303418,0.0352421,0.0146355,0.0813529,0.156397,-0.0346265,0.0238683,0.0394418,0.00648268,0.0663701,-0.0120076,0.0878817,0.18757,-0.00451562,0.0228246,0.0599735,0.110313,0.0989435,0.0839279,0.152036,0.0868429,0.119238,0.105707,0.129145,0.0484999,-0.00247235,0.104623,0.0399042,0.133191,0.0948951
0.00889789,-0.00781018,0.0126968,-0.0354054,-0.0476149,-0.0219506,-0.0342077,-0.0265206,-0.0387963,0.0170557,0.0818555,-0.0393301,-0.0445008,-0.0886705,-0.0182469,0.0512639,-0.0330125,-0.0041336,0.039452,-0.0186619,-0.122943,0.0649629,0.0589004,0.0381834,-0.00279338,-0.0474313,0.0119941,0.0295972,0.0016905,0.0449145,0.0375558
-0.0418095,-0.0420041,-0.0512074,-0.06216,-0.000635757,0.092835,0.0676473,0.0415029,0.0708406,-0.0472312,0.104524,-0.0246049,0.000969309,-0.0216888,-0.0060251,-0.0113406,9.68259e-05,-0.00999591,0.0246342,-0.0409572,-0.0728919,-0.0234164,0.0375948,0.054718,-0.0112789,0.0122563,-0.0562333,-0.0513359,-0.0912167,0.0165933,0.0149545
-0.0469938,0.0499198,0.0669399,-0.00829345,0.00214118,0.050174,-0.0472519,-0.0316778,0.00872461,0.0481538,0.0330485,0.12997,-0.00537173,-0.154554,0.030703,0.051036,-0.00102948,0.0398084,-0.0292138,0.0691559,0.0105349,0.116486,-0.067822,0.0234532,0.0404749,-0.0489577,0.00562617,0.0513312,-0.022389,0.0642796,0.0072109
-0.0143865,-0.0294203,-0.0488524,-0.0506587,0.0141229,0.0163771,0.0748979,0.0403831,0.00685445,0.000638671,9.86519e-05,0.0146716,0.0349502,0.0461025,0.0425287,0.0278946,0.0184742,0.00917256,0.0141688,-0.0111608,-0.0309677,-0.0140558,0.0327963,0.0553965,0.056013,0.0594132,0.073009,0.0721536,0.049758,0.0664481,0.0790821
-0.000847001,-0.0044472,0.00402013,-0.00645697,0.0390592,0.00168189,-0.0034501,-0.0194278,-0.0577206,-0.0470597,-0.0180268,-0.00134312,0.0192872,0.0335153,-0.0353199,-0.181061,-0.304574,-0.27819,0.0629224,0.46455,0.43158,0.0744987,-0.259777,-0.341059,-0.259206,-0.136536,-0.0587821,-0.0549789,-0.0360627,-0.0482499,-0.0486403
0.0609229,0.025093,0.0557049,-0.021588,-0.0609034,-0.094656,0.0451483,-0.00970287,0.00736636,0.0562273,0.0578768,-0.0362235,0.0159738,-0.00349464,-0.0247976,0.00209392,0.00373381,0.0132624,0.0667406,-0.0671087,-0.00547884,0.0184479,-0.0407634,-0.0609171,-0.0431216,0.00637177,-0.0691969,0.0859974,0.0659325,0.0161081,-0.00646276
0.0450471,0.0145136,-0.0241187,0.000625013,0.0272791,0.026779,0.0198473,0.0833576,0.00844918,0.0137917,-0.0274296,-0.0279426,0.0397685,0.0167148,0.0186107,0.0670704,0.0752853,-0.042862,0.0106783,-0.0282859,-0.018005,0.00489895,-0.0184697,0.0612137,0.133092,-0.0259658,0.0607351,0.0546834,0.0436349,0.0954664,0.029559
0.0709316,-0.0277635,0.0112611,-0.0169108,-0.0241596,-0.0279059,-0.00768545,0.0209462,-0.00447305,0.0378184,-0.0236091,-0.0533181,-0.051056,-0.0176465,-0.018084,-0.0467971,0.0550891,-0.0575194,0.0804722,0.0683668,0.0233251,-0.0372161,0.0372587,-0.0567705,-0.0401019,0.0427164,0.0518779,0.0155653,0.00751702,-0.0515291,0.00145338
-0.00829091,0.0300732,-0.0253521,-0.00261408,0.01009,0.0118233,0.034029,0.0203055,0.00172086,-0.0381741,-0.0341135,-0.00831554,0.0203957,0.0654198,0.05993,0.0442515,0.0375283,0.0470446,0.0747899,0.129262,0.140983,0.117186,0.0891096,0.0611016,0.0122944,-0.0183082,-0.0507575,-0.0433524,-0.037296,-0.0314407,-0.0164131
0.052859,0.0241098,0.00232352,-0.000991691,-0.0144272,-0.0210196,0.0079903,-0.0491641,0.0631476,-0.000230185,-0.0368587,-0.00922135,-0.0720572,-0.0129125,-0.0234442,0.0157051,-0.0206604,-0.0501321,0.0499426,0.00999558,0.0369335,-0.136143,0.00129467,-0.00261428,0.0378158,0.0421151,0.137944,-0.0101261,0.035045,0.0423828,-0.0461766
-0.0141081,-0.118983,-0.0211951,0.0417479,-0.0178141,-0.0492907,-0.000970619,0.0965582,-0.0261865,0.0263151,0.0256062,0.02026,0.0820828,-0.0182545,-0.067624,0.025615,-0.00819574,-0.0680304,0.0441573,-0.0737052,0.0280457,0.0210317,-0.0404703,-0.0614919,-0.0901658,0.0011648,-0.0606699,-0.0582183,-0.0657028,-0.000346453,0.113417
-0.0285206,-0.0486351,-0.00792636,0.0345646,0.0272369,0.00202436,0.0256908,0.00521633,0.0193911,0.0181486,0.0281404,0.0140653,-0.0126332,-0.0185611,-0.00849978,0.000755372,0.00816454,-0.0297278,-0.0282496,-0.0540441,-0.0469723,-0.0368651,-0.0392507,-0.0516756,-0.0700066,-0.0898627,-0.0882256,-0.0969855,-0.101199,-0.0866135,-0.0904871
0.0130184,-0.07253,0.0127631,0.0494486,0.0737733,0.0601629,-0.025918,-0.00785093,0.0198691,0.0446571,-0.116855,-0.0011215,0.000882134,0.0332651,-0.0106896,-0.00637228,0.0258788,-0.0763343,0.00749233,-0.03074,0.0397695,-0.0845271,0.0130526,0.0223359,0.000438122,-0.0429855,-0.0202274,0.0190803,0.0638876,-0.0131577,0.0443896
0.0372186,-0.00537914,-0.113604,0.0123347,-0.0484631,0.110857,0.0590539,-0.0390815,-0.0482614,0.0328674,0.0145881,0.0438434,0.0352655,-0.0106795,-0.0261904,0.0382809,0.0830692,0.0241072,0.0220874,0.00757902,-0.0397047,-0.0231902,0.0467803,-0.0040328,0.0111001,-0.0158175,-0.0395713,0.0280748,0.00801753,-0.085074,0.0285798
0.0733494,0.0289951,-0.0338535,0.0312933,0.0386964,-0.106989,0.042858,-0.0512829,-0.037208,-0.0162609,-0.0820513,-0.0257694,0.0644173,0.0851671,0.0187281,-0.0156764,0.010088,-0.00875352,0.0179129,0.0700882,0.0161047,-0.0233601,-0.0520728,-0.020678,-0.0205384,-0.0190402,0.0351624,0.0386521,0.0584162,-0.0211604,-0.129345
-0.00833556,0.0199859,0.0386884,-0.0189465,0.0495007,-0.00477965,0.0434318,-0.0650586,-0.0468439,-0.00317978,-0.0560866,-0.0817203,-0.0756246,-0.00963505,-0.08937,0.0460056,-0.0285093,-0.0307493,-0.0344909,-0.00496733,-0.0334413,0.000869446,-0.0168774,0.0277648,-0.0167693,-0.015458,-0.0331959,-0.0140597,-0.0169274,-0.0136234,0.0304948
-0.0420645,0.00964464,0.0316674,-0.0491019,-0.00450708,-0.0474952,0.0532695,0.00373943,0.0270632,0.12737,0.0275106,0.0410783,-0.000538055,0.0187202,0.0774014,0.0296629,0.0692056,-0.0828384,0.00617209,0.0118313,-0.0479008,-0.0727614,-0.0938142,-0.0709409,0.081726,-0.137755,-0.044886,-0.0377411,-0.0129182,-0.0693643,0.00236477
0.0137569,-0.0372053,-0.0179292,-0.0978644,0.0661723,-0.0756484,0.0497274,0.0369725,-0.00537241,-0.0514587,0.0730349,-0.0452613,-0.0533961,0.034162,-0.0953415,-0.0314405,0.0730016,-0.0316466,-0.0201266,-0.0766011,0.0100056,0.0513057,0.0228987,0.0564798,0.0747675,-0.035508,0.0210124,-0.0362982,0.0316414,-0.0281021,-0.0704849
-0.00509597,0.0104608,-0.016458,0.00752055,0.000318881,-0.0198311,-0.00193252,-0.0160504,-0.0750973,-0.250627,-0.435897,-0.512452,-0.365668,0.0638835,0.637242,1.08061,1.12726,0.826171,0.377089,0.0147256,-0.0971104,0.016935,0.18665,0.280626,0.321189,0.352294,0.350291,0.311051,0.306801,0.310519,0.312797
0.0225291,-0.0114573,-0.0629575,0.0810477,0.210435,0.320365,0.373114,0.439396,0.521873,0.588811,0.560721,0.443755,0.268615,0.118951,-0.000861113,-0.039019,-0.0557979,-0.0550182,-0.0638394,-0.0642396,-0.0882444,-0.0993314,-0.0811158,-0.0325583,-0.000860392,0.0177554,0.0352468,0.0455877,0.0569661,0.0625717,0.0693182
-0.0100194,0.156049,-0.0550403,-0.209119,-0.204885,-0.206324,-0.147941,-0.107473,-0.108071,-0.137977,-0.153349,-0.151099,-0.128956,-0.117724,-0.0964374,-0.0699141,-0.0409062,-0.00663306,0.00942388,0.0094336,0.0047934,0.0098554,0.0290801,0.0443881,0.0550155,0.0517958,0.0638429,0.0622924,0.0620672,0.0574317,0.0505719
